"VA Outpatient Visits by Administrative Parent, FY2010-FY2014",,,,,,
, FY10 , FY11 , FY12 , FY13 , FY14 ,
" (V01) (402) Togus, ME "," 377,716 "," 382,683 "," 411,047 "," 407,832 "," 413,920 ",
" (V01) (405) White River Junction, VT "," 220,831 "," 228,632 "," 251,225 "," 251,589 "," 263,369 ",
" (V01) (518) Bedford, MA "," 215,393 "," 215,086 "," 219,935 "," 217,323 "," 218,483 ",
" (V01) (523) VA Boston HCS, MA "," 739,245 "," 735,730 "," 718,239 "," 713,202 "," 719,192 ",
" (V01) (608) Manchester, NH "," 216,619 "," 221,472 "," 247,551 "," 247,105 "," 247,878 ",
 (V01) (631) VA Central Western Massachusetts HCS ," 191,021 "," 202,464 "," 272,851 "," 300,741 "," 315,769 ",
" (V01) (650) Providence, RI "," 353,509 "," 368,975 "," 399,120 "," 403,704 "," 420,530 ",
" (V01) (689) VA Connecticut HCS, CT "," 624,282 "," 649,755 "," 709,373 "," 726,570 "," 737,958 ",
" (V02) (528) Albany, NY "," 339,307 "," 351,571 "," 390,012 "," 393,717 "," 402,565 ",
" (V02) (528) Bath, NY "," 162,066 "," 161,184 "," 164,915 "," 165,601 "," 168,562 ",
" (V02) (528) Canandaigua, NY "," 218,675 "," 218,581 "," 238,914 "," 243,260 "," 232,025 ",
" (V02) (528) Syracuse, NY "," 428,412 "," 454,946 "," 486,854 "," 498,367 "," 515,484 ",
" (V02) (528) Western New York, NY "," 498,927 "," 548,815 "," 591,133 "," 588,894 "," 571,587 ",
" (V03) (526) Bronx, NY "," 333,920 "," 328,617 "," 341,868 "," 364,924 "," 352,698 ",
" (V03) (561) New Jersey HCS, NJ "," 656,498 "," 677,502 "," 715,544 "," 701,292 "," 709,523 ",
" (V03) (620) VA Hudson Valley HCS, NY "," 347,841 "," 351,741 "," 373,833 "," 375,129 "," 389,749 ",
" (V03) (630) New York Harbor HCS, NY "," 715,383 "," 740,633 "," 785,359 "," 685,509 "," 772,408 ",
" (V03) (632) Northport, NY "," 358,702 "," 370,247 "," 392,635 "," 394,374 "," 402,634 ",
" (V04) (460) Wilmington, DE "," 218,660 "," 220,946 "," 243,282 "," 266,033 "," 282,028 ",
" (V04) (503) Altoona, PA "," 181,529 "," 190,536 "," 220,555 "," 213,410 "," 216,436 ",
" (V04) (529) Butler, PA "," 141,620 "," 153,668 "," 163,820 "," 167,450 "," 174,466 ",
" (V04) (540) Clarksburg, WV "," 250,411 "," 261,366 "," 263,803 "," 268,498 "," 273,712 ",
" (V04) (542) Coatesville, PA "," 187,540 "," 205,310 "," 203,934 "," 203,886 "," 229,907 ",
" (V04) (562) Erie, PA "," 243,569 "," 254,720 "," 278,561 "," 281,786 "," 267,142 ",
" (V04) (595) Lebanon, PA "," 454,685 "," 440,230 "," 451,323 "," 470,312 "," 481,072 ",
" (V04) (642) Philadelphia, PA "," 516,101 "," 536,522 "," 542,338 "," 542,928 "," 557,151 ",
" (V04) (646) Pittsburgh, PA "," 561,997 "," 590,658 "," 654,022 "," 673,355 "," 683,634 ",
" (V04) (693) Wilkes-Barre, PA "," 381,717 "," 378,967 "," 393,189 "," 396,459 "," 402,049 ",
" (V05) (512) Baltimore HCS, MD "," 645,481 "," 621,698 "," 639,305 "," 692,443 "," 707,714 ",
" (V05) (613) Martinsburg, WV "," 400,198 "," 435,314 "," 462,972 "," 456,084 "," 492,424 ",
" (V05) (688) Washington, DC "," 603,811 "," 648,521 "," 694,117 "," 721,303 "," 733,512 ",
" (V06) (517) Beckley, WV "," 157,730 "," 159,031 "," 170,009 "," 180,729 "," 187,462 ",
" (V06) (558) Durham, NC "," 507,595 "," 532,781 "," 567,356 "," 603,369 "," 662,830 ",
" (V06) (565) Fayetteville, NC "," 389,072 "," 417,241 "," 480,449 "," 534,699 "," 579,110 ",
" (V06) (590) Hampton, VA "," 433,440 "," 437,640 "," 441,858 "," 481,450 "," 499,011 ",
" (V06) (637) Asheville, NC "," 347,033 "," 350,940 "," 395,978 "," 399,076 "," 428,792 ",
" (V06) (652) Richmond, VA "," 471,469 "," 482,166 "," 517,092 "," 560,068 "," 597,659 ",
" (V06) (658) Salem, VA "," 372,721 "," 391,287 "," 401,743 "," 429,870 "," 436,190 ",
" (V06) (659) Salisbury, NC "," 661,422 "," 689,207 "," 732,696 "," 787,496 "," 846,783 ",
" (V07) (508) Atlanta, GA "," 917,946 "," 1,009,203 "," 1,069,576 "," 1,104,025 "," 1,154,649 ",
" (V07) (509) Augusta, GA "," 438,745 "," 439,629 "," 455,456 "," 476,194 "," 500,263 ",
" (V07) (521) Birmingham, AL "," 639,847 "," 708,526 "," 724,517 "," 723,172 "," 736,136 ",
" (V07) (534) Charleston, SC "," 602,048 "," 654,595 "," 685,992 "," 645,157 "," 701,219 ",
" (V07) (544) Columbia, SC "," 834,580 "," 860,309 "," 906,858 "," 935,568 "," 956,275 ",
" (V07) (557) Dublin, GA "," 257,870 "," 279,282 "," 290,672 "," 299,191 "," 295,523 ",
" (V07) (619) Central Alabama Veterans HCS, AL "," 403,185 "," 410,098 "," 395,684 "," 406,622 "," 439,137 ",
" (V07) (679) Tuscaloosa, AL "," 192,550 "," 205,612 "," 216,623 "," 209,351 "," 205,695 ",
" (V08) (516) Bay Pines, FL "," 1,288,905 "," 1,268,438 "," 1,305,940 "," 1,305,115 "," 1,382,369 ",
" (V08) (546) Miami, FL "," 730,820 "," 766,617 "," 767,870 "," 741,678 "," 772,334 ",
" (V08) (548) West Palm Beach, FL "," 639,386 "," 646,218 "," 668,026 "," 689,472 "," 731,958 ",
" (V08) (573) Gainesville, FL "," 1,286,357 "," 1,373,155 "," 1,384,744 "," 1,442,591 "," 1,594,432 ",
" (V08) (672) San Juan, PR "," 965,860 "," 1,020,098 "," 1,048,536 "," 1,060,180 "," 1,073,293 ",
" (V08) (673) Tampa, FL "," 1,047,117 "," 1,134,046 "," 1,172,421 "," 1,162,793 "," 1,224,618 ",
" (V08) (675) Orlando, FL "," 1,048,757 "," 1,101,550 "," 1,171,802 "," 1,232,494 "," 1,300,430 ",
" (V09) (581) Huntington, WV "," 313,335 "," 320,845 "," 342,324 "," 354,052 "," 362,766 ",
" (V09) (596) Lexington, KY "," 438,871 "," 455,778 "," 454,864 "," 469,638 "," 472,707 ",
" (V09) (603) Louisville, KY "," 516,730 "," 522,784 "," 546,190 "," 572,702 "," 594,618 ",
" (V09) (614) Memphis, TN "," 627,016 "," 644,740 "," 678,663 "," 674,266 "," 694,096 ",
" (V09) (621) Mountain Home, TN "," 601,161 "," 621,232 "," 606,364 "," 614,728 "," 656,407 ",
" (V09) (626) Middle Tennessee HCS, TN "," 786,459 "," 804,666 "," 866,154 "," 949,378 "," 1,000,934 ",
" (V10) (538) Chillicothe, OH "," 312,078 "," 319,739 "," 329,923 "," 328,313 "," 335,257 ",
" (V10) (539) Cincinnati, OH "," 495,907 "," 520,717 "," 552,263 "," 592,549 "," 604,425 ",
" (V10) (541) Cleveland, OH "," 1,381,866 "," 1,412,769 "," 1,391,885 "," 1,330,694 "," 1,434,166 ",
" (V10) (552) Dayton, OH "," 422,597 "," 425,140 "," 443,376 "," 473,723 "," 488,377 ",
" (V10) (757) Columbus, OH "," 403,767 "," 434,801 "," 435,168 "," 443,043 "," 473,452 ",
" (V11) (506) Ann Arbor, MI "," 436,136 "," 455,075 "," 504,542 "," 550,316 "," 580,200 ",
" (V11) (515) Battle Creek, MI "," 374,438 "," 396,613 "," 436,727 "," 462,227 "," 501,397 ",
" (V11) (550) Danville, IL "," 299,813 "," 324,540 "," 340,266 "," 364,263 "," 362,878 ",
" (V11) (553) Detroit, MI "," 444,644 "," 447,409 "," 473,815 "," 489,013 "," 504,357 ",
" (V11) (583) Indianapolis, IN "," 541,045 "," 584,432 "," 616,706 "," 656,753 "," 717,001 ",
" (V11) (610) Northern Indiana HCS, IN "," 317,247 "," 329,067 "," 355,399 "," 421,510 "," 462,450 ",
" (V11) (655) Saginaw, MI "," 295,239 "," 309,308 "," 331,172 "," 343,084 "," 379,457 ",
" (V12) (537) Jesse Brown VAMC (Chicago), IL "," 560,604 "," 569,805 "," 596,617 "," 624,405 "," 633,358 ",
 (V12) (556) Captain James A Lovell FHCC ," 269,633 "," 320,689 "," 363,718 "," 375,597 "," 385,497 ",
" (V12) (578) Hines, IL "," 657,128 "," 703,331 "," 758,132 "," 739,800 "," 767,365 ",
" (V12) (585) Iron Mountain, MI "," 176,480 "," 206,900 "," 211,069 "," 205,863 "," 207,578 ",
" (V12) (607) Madison, WI "," 299,548 "," 328,026 "," 375,326 "," 398,246 "," 418,760 ",
" (V12) (676) Tomah, WI "," 190,893 "," 199,108 "," 237,832 "," 262,839 "," 263,991 ",
" (V12) (695) Milwaukee, WI "," 668,287 "," 702,288 "," 728,548 "," 722,403 "," 754,550 ",
" (V15) (589) Columbia, MO "," 369,645 "," 388,389 "," 415,233 "," 422,965 "," 438,662 ",
" (V15) (589) Eastern KS HCS, KS "," 396,746 "," 406,438 "," 421,108 "," 421,373 "," 429,721 ",
" (V15) (589) Kansas City, MO "," 499,364 "," 485,285 "," 496,911 "," 494,685 "," 528,217 ",
" (V15) (589) Wichita, KS "," 255,899 "," 276,425 "," 299,028 "," 306,045 "," 316,605 ",
" (V15) (657) Marion, IL "," 413,698 "," 415,047 "," 426,604 "," 453,558 "," 468,557 ",
